倉庫, 1, WIN_20230806_17_49_45_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
冷蔵, 1, WIN_20230806_17_49_48_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
冷凍, 1, WIN_20230806_17_49_51_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
, 0, WIN_20230806_17_49_54_Pro_×不可.jpg, C:\QrDecodeSample\sampleImage20230810\
高純度A, 1, WIN_20230806_17_49_59_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
, 0, WIN_20230806_17_50_41_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
, 0, WIN_20230806_17_50_45_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
, 0, WIN_20230806_17_50_51_Pro_×不可.jpg, C:\QrDecodeSample\sampleImage20230810\
, 0, WIN_20230806_17_50_58_Pro_×不可.jpg, C:\QrDecodeSample\sampleImage20230810\
高純度A, 1, WIN_20230806_17_51_21_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
原料1, 1, WIN_20230806_17_51_39_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
, 0, WIN_20230806_17_51_47_Pro_×不可.jpg, C:\QrDecodeSample\sampleImage20230810\
高純度A, 1, WIN_20230806_20_50_59_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
原料1, 1, WIN_20230806_20_51_04_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
倉庫, 1, WIN_20230806_20_51_09_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
冷蔵, 1, WIN_20230806_20_51_13_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
冷凍, 1, WIN_20230806_20_51_22_Pro (2)_×不可.jpg, C:\QrDecodeSample\sampleImage20230810\
冷凍, 1, WIN_20230806_20_51_22_Pro_×不可.jpg, C:\QrDecodeSample\sampleImage20230810\
高純度A, 1, WIN_20230806_20_51_49_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
原料1, 1, WIN_20230806_20_51_53_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
倉庫, 1, WIN_20230806_20_51_59_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
冷蔵, 1, WIN_20230806_20_52_06_Pro.jpg, C:\QrDecodeSample\sampleImage20230810\
, 0, WIN_20230806_20_52_15_Pro_×不可.jpg, C:\QrDecodeSample\sampleImage20230810\
